dt,x,y,position,velocity,acceleration,jerk,heading
0.005,32.8625,0.1725,0.6825,2.6000,5.0000,0.0000,0.0099
0.005,32.8756,0.1726,0.6956,2.6250,5.0000,0.0000,0.0102
0.005,32.8889,0.1727,0.7089,2.6500,5.0000,0.0000,0.0105
0.005,32.9022,0.1729,0.7222,2.6750,5.0000,0.0000,0.0108
0.005,32.9157,0.1730,0.7357,2.7000,5.0000,0.0000,0.0111
0.005,32.9294,0.1732,0.7494,2.7250,5.0000,0.0000,0.0114
0.005,32.9431,0.1733,0.7631,2.7500,5.0000,0.0000,0.0117
0.005,32.9570,0.1735,0.7770,2.7750,5.0000,0.0000,0.0121
0.005,32.9710,0.1737,0.7910,2.8000,5.0000,0.0000,0.0124
0.005,32.9851,0.1739,0.8051,2.8250,5.0000,0.0000,0.0127
0.005,32.9994,0.1740,0.8194,2.8500,5.0000,0.0000,0.0131
0.005,33.0137,0.1742,0.8337,2.8750,5.0000,0.0000,0.0134
0.005,33.0282,0.1744,0.8482,2.9000,5.0000,0.0000,0.0138
0.005,33.0429,0.1746,0.8629,2.9250,5.0000,0.0000,0.0141
0.005,33.0576,0.1748,0.8776,2.9500,5.0000,0.0000,0.0145
0.005,33.0725,0.1751,0.8925,2.9750,5.0000,0.0000,0.0148
0.005,33.0875,0.1753,0.9075,3.0000,5.0000,0.0000,0.0152
0.005,33.1026,0.1755,0.9226,3.0250,5.0000,0.0000,0.0156
0.005,33.1178,0.1758,0.9379,3.0500,5.0000,0.0000,0.0159
0.005,33.1332,0.1760,0.9532,3.0750,5.0000,0.0000,0.0163
0.005,33.1487,0.1763,0.9687,3.1000,5.0000,0.0000,0.0167
0.005,33.1643,0.1765,0.9844,3.1250,5.0000,0.0000,0.0170
0.005,33.1801,0.1768,1.0001,3.1500,5.0000,0.0000,0.0174
0.005,33.1960,0.1771,1.0160,3.1750,5.0000,0.0000,0.0178
0.005,33.2120,0.1774,1.0320,3.2000,5.0000,0.0000,0.0182
