dt,x,y,position,velocity,acceleration,jerk,heading
0.005,19.1030,3.6933,1.2330,2.1982,2.0261,0.4123,-0.0131
0.005,19.1141,3.6932,1.2441,2.2084,2.0282,0.4165,-0.0133
0.005,19.1251,3.6930,1.2552,2.2185,2.0303,0.4206,-0.0134
0.005,19.1363,3.6929,1.2663,2.2287,2.0324,0.4247,-0.0135
0.005,19.1475,3.6927,1.2775,2.2389,2.0345,0.4286,-0.0137
0.005,19.1587,3.6926,1.2888,2.2490,2.0367,0.4324,-0.0138
0.005,19.1700,3.6924,1.3001,2.2592,2.0389,0.4362,-0.0139
0.005,19.1814,3.6923,1.3114,2.2694,2.0411,0.4398,-0.0140
0.005,19.1928,3.6921,1.3228,2.2797,2.0433,0.4434,-0.0142
0.005,19.2042,3.6919,1.3343,2.2899,2.0455,0.4468,-0.0143
0.005,19.2157,3.6918,1.3458,2.3001,2.0478,0.4501,-0.0144
0.005,19.2273,3.6916,1.3573,2.3104,2.0500,0.4533,-0.0145
0.005,19.2389,3.6914,1.3689,2.3206,2.0523,0.4564,-0.0147
0.005,19.2505,3.6913,1.3806,2.3309,2.0546,0.4594,-0.0148
0.005,19.2622,3.6911,1.3923,2.3412,2.0569,0.4623,-0.0149
0.005,19.2740,3.6909,1.4040,2.3515,2.0593,0.4650,-0.0150
0.005,19.2858,3.6907,1.4158,2.3618,2.0616,0.4676,-0.0151
0.005,19.2976,3.6906,1.4277,2.3721,2.0640,0.4700,-0.0153
0.005,19.3096,3.6904,1.4396,2.3825,2.0663,0.4724,-0.0154
0.005,19.3215,3.6902,1.4516,2.3928,2.0687,0.4745,-0.0155
0.005,19.3335,3.6900,1.4636,2.4032,2.0711,0.4766,-0.0156
0.005,19.3456,3.6898,1.4757,2.4135,2.0735,0.4785,-0.0157
0.005,19.3577,3.6896,1.4878,2.4239,2.0759,0.4802,-0.0158
0.005,19.3699,3.6894,1.4999,2.4343,2.0783,0.4818,-0.0159
0.005,19.3821,3.6892,1.5122,2.4447,2.0807,0.4832,-0.0160
0.005,19.3944,3.6890,1.5244,2.4551,2.0831,0.4845,-0.0161
0.005,19.4067,3.6888,1.5368,2.4655,2.0855,0.4856,-0.0162
0.005,19.4191,3.6886,1.5492,2.4760,2.0880,0.4865,-0.0163
0.005,19.4315,3.6884,1.5616,2.4864,2.0904,0.4873,-0.0164
0.005,19.4440,3.6882,1.5741,2.4969,2.0928,0.4878,-0.0165
0.005,19.4565,3.6880,1.5866,2.5074,2.0953,0.4882,-0.0166
0.005,19.4691,3.6878,1.5992,2.5179,2.0977,0.4884,-0.0167
0.005,19.4818,3.6876,1.6118,2.5284,2.1002,0.4884,-0.0168
0.005,19.4945,3.6874,1.6245,2.5389,2.1026,0.4883,-0.0169
0.005,19.5072,3.6872,1.6373,2.5494,2.1051,0.4879,-0.0170
0.005,19.5200,3.6870,1.6501,2.5599,2.1075,0.4873,-0.0171
0.005,19.5329,3.6867,1.6629,2.5705,2.1099,0.4865,-0.0171
