dt,x,y,position,velocity,acceleration,jerk,heading
0.01,5.1640,1.2000,3.1640,5.6000,5.0000,0.0000,0.0000
0.01,5.2205,1.2000,3.2205,5.6500,5.0000,0.0000,0.0000
0.01,5.2775,1.2000,3.2775,5.7000,5.0000,0.0000,0.0000
0.01,5.3350,1.2000,3.3350,5.7500,5.0000,0.0000,0.0000
0.01,5.3930,1.2000,3.3930,5.8000,5.0000,0.0000,0.0000
0.01,5.4515,1.2000,3.4515,5.8500,5.0000,0.0000,0.0000
0.01,5.5105,1.2000,3.5105,5.9000,5.0000,0.0000,0.0000
0.01,5.5700,1.2000,3.5700,5.9500,5.0000,0.0000,0.0000
0.01,5.6300,1.2000,3.6300,6.0000,5.0000,0.0000,0.0000
0.01,5.6905,1.2000,3.6905,6.0500,5.0000,0.0000,0.0000
0.01,5.7515,1.2000,3.7515,6.1000,5.0000,0.0000,0.0000
0.01,5.8130,1.2000,3.8130,6.1500,5.0000,0.0000,0.0000
0.01,5.8750,1.2000,3.8750,6.2000,5.0000,0.0000,0.0000
0.01,5.9375,1.2000,3.9375,6.2500,5.0000,0.0000,0.0000
0.01,6.0005,1.2000,4.0005,6.3000,5.0000,0.0000,0.0000
0.01,6.0640,1.2000,4.0640,6.3500,5.0000,0.0000,0.0000
0.01,6.1270,1.2000,4.1270,6.3000,-5.0000,-1000.0000,0.0000
0.01,6.1895,1.2000,4.1895,6.2500,-5.0000,0.0000,0.0000
0.01,6.2515,1.2000,4.2515,6.2000,-5.0000,0.0000,0.0000
0.01,6.3130,1.2000,4.3130,6.1500,-5.0000,0.0000,0.0000
0.01,6.3740,1.2000,4.3740,6.1000,-5.0000,0.0000,0.0000
0.01,6.4345,1.2000,4.4345,6.0500,-5.0000,0.0000,0.0000
0.01,6.4945,1.2000,4.4945,6.0000,-5.0000,0.0000,0.0000
0.01,6.5540,1.2000,4.5540,5.9500,-5.0000,0.0000,0.0000
0.01,6.6130,1.2000,4.6130,5.9000,-5.0000,0.0000,0.0000
0.01,6.6715,1.2000,4.6715,5.8500,-5.0000,0.0000,0.0000
0.01,6.7295,1.2000,4.7295,5.8000,-5.0000,0.0000,0.0000
0.01,6.7870,1.2000,4.7870,5.7500,-5.0000,0.0000,0.0000
0.01,6.8440,1.2000,4.8440,5.7000,-5.0000,0.0000,0.0000
0.01,6.9005,1.2000,4.9005,5.6500,-5.0000,0.0000,0.0000
0.01,6.9565,1.2000,4.9565,5.6000,-5.0000,0.0000,0.0000
0.01,7.0120,1.2000,5.0120,5.5500,-5.0000,0.0000,0.0000
0.01,7.0670,1.2000,5.0670,5.5000,-5.0000,0.0000,0.0000
0.01,7.1215,1.2000,5.1215,5.4500,-5.0000,0.0000,0.0000
0.01,7.1755,1.2000,5.1755,5.4000,-5.0000,0.0000,0.0000
0.01,7.2290,1.2000,5.2290,5.3500,-5.0000,0.0000,0.0000
0.01,7.2820,1.2000,5.2820,5.3000,-5.0000,0.0000,0.0000
0.01,7.3345,1.2000,5.3345,5.2500,-5.0000,0.0000,0.0000
0.01,7.3865,1.2000,5.3865,5.2000,-5.0000,0.0000,0.0000
0.01,7.4380,1.2000,5.4380,5.1500,-5.0000,0.0000,0.0000
0.01,7.4890,1.2000,5.4890,5.1000,-5.0000,0.0000,0.0000
0.01,7.5395,1.2000,5.5395,5.0500,-5.0000,0.0000,0.0000
0.01,7.5895,1.2000,5.5895,5.0000,-5.0000,0.0000,0.0000
0.01,7.6390,1.2000,5.6390,4.9500,-5.0000,0.0000,0.0000
0.01,7.6880,1.2000,5.6880,4.9000,-5.0000,0.0000,0.0000
0.01,7.7365,1.2000,5.7365,4.8500,-5.0000,0.0000,0.0000
0.01,7.7845,1.2000,5.7845,4.8000,-5.0000,0.0000,0.0000
0.01,7.8320,1.2000,5.8320,4.7500,-5.0000,0.0000,0.0000
0.01,7.8790,1.2000,5.8790,4.7000,-5.0000,0.0000,0.0000
0.01,7.9255,1.2000,5.9255,4.6500,-5.0000,0.0000,0.0000
0.01,7.9715,1.2000,5.9715,4.6000,-5.0000,0.0000,0.0000
0.01,8.0170,1.2000,6.0170,4.5500,-5.0000,0.0000,0.0000
0.01,8.0620,1.2000,6.0620,4.5000,-5.0000,0.0000,0.0000
0.01,8.1065,1.2000,6.1065,4.4500,-5.0000,0.0000,0.0000
0.01,8.1505,1.2000,6.1505,4.4000,-5.0000,0.0000,0.0000
0.01,8.1940,1.2000,6.1940,4.3500,-5.0000,0.0000,0.0000
0.01,8.2370,1.2000,6.2370,4.3000,-5.0000,0.0000,0.0000
0.01,8.2795,1.2000,6.2795,4.2500,-5.0000,0.0000,0.0000
0.01,8.3215,1.2000,6.3215,4.2000,-5.0000,0.0000,0.0000
0.01,8.3630,1.2000,6.3630,4.1500,-5.0000,0.0000,0.0000
0.01,8.4040,1.2000,6.4040,4.1000,-5.0000,0.0000,0.0000
0.01,8.4445,1.2000,6.4445,4.0500,-5.0000,0.0000,0.0000
0.01,8.4845,1.2000,6.4845,4.0000,-5.0000,0.0000,0.0000
0.01,8.5240,1.2000,6.5240,3.9500,-5.0000,0.0000,0.0000
0.01,8.5630,1.2000,6.5630,3.9000,-5.0000,0.0000,0.0000
