dt,x,y,position,velocity,acceleration,jerk,heading
0.005,23.8550,-5.4376,0.9851,1.9800,2.0000,0.0000,-0.0214
0.005,23.8649,-5.4378,0.9950,1.9900,2.0000,0.0000,-0.0218
0.005,23.8749,-5.4380,1.0050,2.0000,2.0000,0.0000,-0.0222
0.005,23.8850,-5.4382,1.0151,2.0100,2.0000,0.0000,-0.0225
0.005,23.8951,-5.4384,1.0252,2.0200,2.0000,0.0000,-0.0229
0.005,23.9052,-5.4387,1.0353,2.0300,2.0000,0.0000,-0.0233
0.005,23.9154,-5.4389,1.0455,2.0400,2.0000,0.0000,-0.0237
0.005,23.9257,-5.4392,1.0558,2.0500,2.0000,0.0000,-0.0241
0.005,23.9360,-5.4394,1.0661,2.0600,2.0000,0.0000,-0.0245
0.005,23.9463,-5.4397,1.0764,2.0700,2.0000,0.0000,-0.0249
0.005,23.9567,-5.4399,1.0868,2.0800,2.0000,0.0000,-0.0253
0.005,23.9672,-5.4402,1.0973,2.0900,2.0000,0.0000,-0.0257
0.005,23.9777,-5.4405,1.1078,2.1000,2.0000,0.0000,-0.0261
0.005,23.9882,-5.4407,1.1183,2.1100,2.0000,0.0000,-0.0265
0.005,23.9988,-5.4410,1.1289,2.1200,2.0000,0.0000,-0.0269
0.005,24.0095,-5.4413,1.1396,2.1300,2.0000,0.0000,-0.0273
0.005,24.0202,-5.4416,1.1503,2.1400,2.0000,0.0000,-0.0278
0.005,24.0309,-5.4419,1.1610,2.1500,2.0000,0.0000,-0.0282
0.005,24.0417,-5.4422,1.1718,2.1600,2.0000,0.0000,-0.0286
0.005,24.0525,-5.4425,1.1827,2.1700,2.0000,0.0000,-0.0290
0.005,24.0634,-5.4428,1.1936,2.1800,2.0000,0.0000,-0.0295
0.005,24.0744,-5.4432,1.2045,2.1900,2.0000,0.0000,-0.0299
0.005,24.0854,-5.4435,1.2155,2.2000,2.0000,0.0000,-0.0304
0.005,24.0964,-5.4438,1.2266,2.2100,2.0000,0.0000,-0.0308
0.005,24.1075,-5.4442,1.2377,2.2200,2.0000,0.0000,-0.0313
0.005,24.1187,-5.4445,1.2488,2.2300,2.0000,0.0000,-0.0317
0.005,24.1299,-5.4449,1.2600,2.2400,2.0000,0.0000,-0.0322
0.005,24.1411,-5.4453,1.2713,2.2500,2.0000,0.0000,-0.0326
0.005,24.1524,-5.4456,1.2826,2.2600,2.0000,0.0000,-0.0331
0.005,24.1637,-5.4460,1.2939,2.2700,2.0000,0.0000,-0.0336
0.005,24.1751,-5.4464,1.3053,2.2800,2.0000,0.0000,-0.0340
0.005,24.1866,-5.4468,1.3168,2.2900,2.0000,0.0000,-0.0345
0.005,24.1981,-5.4472,1.3283,2.3000,2.0000,0.0000,-0.0350
0.005,24.2096,-5.4476,1.3398,2.3100,2.0000,0.0000,-0.0355
0.005,24.2212,-5.4480,1.3514,2.3200,2.0000,0.0000,-0.0359
0.005,24.2328,-5.4484,1.3631,2.3300,2.0000,0.0000,-0.0364
0.005,24.2445,-5.4489,1.3748,2.3400,2.0000,0.0000,-0.0369
0.005,24.2563,-5.4493,1.3865,2.3500,2.0000,0.0000,-0.0374
0.005,24.2681,-5.4497,1.3983,2.3600,2.0000,0.0000,-0.0379
0.005,24.2799,-5.4502,1.4102,2.3700,2.0000,0.0000,-0.0384
0.005,24.2918,-5.4507,1.4221,2.3800,2.0000,0.0000,-0.0389
0.005,24.3037,-5.4511,1.4340,2.3900,2.0000,0.0000,-0.0394
0.005,24.3157,-5.4516,1.4460,2.4000,2.0000,0.0000,-0.0399
0.005,24.3278,-5.4521,1.4581,2.4100,2.0000,0.0000,-0.0404
0.005,24.3399,-5.4526,1.4702,2.4200,2.0000,0.0000,-0.0409
0.005,24.3520,-5.4531,1.4823,2.4300,2.0000,0.0000,-0.0414
0.005,24.3642,-5.4536,1.4945,2.4400,2.0000,0.0000,-0.0419
0.005,24.3764,-5.4541,1.5068,2.4500,2.0000,0.0000,-0.0425
0.005,24.3887,-5.4546,1.5191,2.4600,2.0000,0.0000,-0.0430
0.005,24.4011,-5.4552,1.5314,2.4700,2.0000,0.0000,-0.0435
0.005,24.4134,-5.4557,1.5438,2.4800,2.0000,0.0000,-0.0440
0.005,24.4259,-5.4562,1.5562,2.4900,2.0000,0.0000,-0.0446
0.005,24.4384,-5.4568,1.5687,2.5000,2.0000,0.0000,-0.0451
0.005,24.4509,-5.4574,1.5813,2.5100,2.0000,0.0000,-0.0456
0.005,24.4635,-5.4580,1.5939,2.5200,2.0000,0.0000,-0.0462
0.005,24.4761,-5.4585,1.6065,2.5300,2.0000,0.0000,-0.0467
0.005,24.4888,-5.4591,1.6192,2.5400,2.0000,0.0000,-0.0472
0.005,24.5016,-5.4597,1.6320,2.5500,2.0000,0.0000,-0.0478
0.005,24.5143,-5.4604,1.6448,2.5600,2.0000,0.0000,-0.0483
0.005,24.5272,-5.4610,1.6576,2.5700,2.0000,0.0000,-0.0489
0.005,24.5401,-5.4616,1.6705,2.5800,2.0000,0.0000,-0.0494
0.005,24.5530,-5.4623,1.6835,2.5900,2.0000,0.0000,-0.0499
0.005,24.5660,-5.4629,1.6965,2.6000,2.0000,0.0000,-0.0505
0.005,24.5790,-5.4636,1.7095,2.6100,2.0000,0.0000,-0.0510
0.005,24.5921,-5.4642,1.7226,2.6200,2.0000,0.0000,-0.0516
0.005,24.6052,-5.4649,1.7358,2.6300,2.0000,0.0000,-0.0522
0.005,24.6184,-5.4656,1.7490,2.6400,2.0000,0.0000,-0.0527
0.005,24.6316,-5.4663,1.7622,2.6500,2.0000,0.0000,-0.0533
0.005,24.6449,-5.4670,1.7755,2.6600,2.0000,0.0000,-0.0538
0.005,24.6582,-5.4678,1.7889,2.6700,2.0000,0.0000,-0.0544
0.005,24.6716,-5.4685,1.8023,2.6800,2.0000,0.0000,-0.0549
0.005,24.6851,-5.4692,1.8157,2.6900,2.0000,0.0000,-0.0555
0.005,24.6985,-5.4700,1.8292,2.7000,2.0000,0.0000,-0.0561
0.005,24.7121,-5.4707,1.8428,2.7100,2.0000,0.0000,-0.0566
0.005,24.7256,-5.4715,1.8564,2.7200,2.0000,0.0000,-0.0572
0.005,24.7393,-5.4723,1.8700,2.7300,2.0000,0.0000,-0.0578
0.005,24.7529,-5.4731,1.8837,2.7400,2.0000,0.0000,-0.0583
0.005,24.7667,-5.4739,1.8975,2.7500,2.0000,0.0000,-0.0589
0.005,24.7804,-5.4747,1.9113,2.7600,2.0000,0.0000,-0.0595
0.005,24.7943,-5.4755,1.9251,2.7700,2.0000,0.0000,-0.0601
0.005,24.8081,-5.4764,1.9390,2.7800,2.0000,0.0000,-0.0606
0.005,24.8221,-5.4772,1.9530,2.7900,2.0000,0.0000,-0.0612
0.005,24.8360,-5.4781,1.9670,2.8000,2.0000,0.0000,-0.0618
0.005,24.8501,-5.4790,1.9810,2.8100,2.0000,0.0000,-0.0623
0.005,24.8641,-5.4798,1.9951,2.8200,2.0000,0.0000,-0.0629
0.005,24.8783,-5.4807,2.0093,2.8300,2.0000,0.0000,-0.0635
0.005,24.8924,-5.4816,2.0235,2.8400,2.0000,0.0000,-0.0641
0.005,24.9067,-5.4826,2.0377,2.8500,2.0000,0.0000,-0.0646
0.005,24.9209,-5.4835,2.0520,2.8600,2.0000,0.0000,-0.0652
0.005,24.9352,-5.4844,2.0664,2.8700,2.0000,0.0000,-0.0658
0.005,24.9496,-5.4854,2.0808,2.8800,2.0000,0.0000,-0.0663
0.005,24.9640,-5.4863,2.0952,2.8900,2.0000,0.0000,-0.0669
0.005,24.9785,-5.4873,2.1097,2.9000,2.0000,0.0000,-0.0675
0.005,24.9930,-5.4883,2.1243,2.9100,2.0000,0.0000,-0.0681
0.005,25.0076,-5.4893,2.1389,2.9200,2.0000,0.0000,-0.0686
0.005,25.0222,-5.4903,2.1535,2.9300,2.0000,0.0000,-0.0692
0.005,25.0369,-5.4913,2.1682,2.9400,2.0000,0.0000,-0.0698
0.005,25.0516,-5.4924,2.1830,2.9500,2.0000,0.0000,-0.0704
0.005,25.0663,-5.4934,2.1978,2.9600,2.0000,0.0000,-0.0709
0.005,25.0811,-5.4945,2.2126,2.9700,2.0000,0.0000,-0.0715
0.005,25.0960,-5.4955,2.2275,2.9800,2.0000,0.0000,-0.0721
0.005,25.1109,-5.4966,2.2425,2.9900,2.0000,0.0000,-0.0726
0.005,25.1259,-5.4977,2.2575,3.0000,2.0000,0.0000,-0.0732
0.005,25.1409,-5.4988,2.2725,3.0100,2.0000,0.0000,-0.0738
0.005,25.1559,-5.4999,2.2876,3.0200,2.0000,0.0000,-0.0743
0.005,25.1711,-5.5011,2.3028,3.0300,2.0000,0.0000,-0.0749
0.005,25.1862,-5.5022,2.3180,3.0400,2.0000,0.0000,-0.0754
0.005,25.2014,-5.5034,2.3332,3.0500,2.0000,0.0000,-0.0760
0.005,25.2167,-5.5045,2.3485,3.0600,2.0000,0.0000,-0.0766
0.005,25.2320,-5.5057,2.3639,3.0700,2.0000,0.0000,-0.0771
0.005,25.2473,-5.5069,2.3793,3.0800,2.0000,0.0000,-0.0777
0.005,25.2627,-5.5081,2.3947,3.0900,2.0000,0.0000,-0.0782
0.005,25.2782,-5.5093,2.4102,3.1000,2.0000,0.0000,-0.0788
0.005,25.2937,-5.5105,2.4258,3.1100,2.0000,0.0000,-0.0793
0.005,25.3092,-5.5118,2.4414,3.1200,2.0000,0.0000,-0.0799
0.005,25.3248,-5.5130,2.4570,3.1300,2.0000,0.0000,-0.0804
0.005,25.3405,-5.5143,2.4727,3.1400,2.0000,0.0000,-0.0810
0.005,25.3562,-5.5156,2.4885,3.1500,2.0000,0.0000,-0.0815
0.005,25.3719,-5.5169,2.5043,3.1600,2.0000,0.0000,-0.0820
0.005,25.3877,-5.5182,2.5201,3.1700,2.0000,0.0000,-0.0826
