dt,x,y,position,velocity,acceleration,jerk,heading
0.005,22.0439,10.5047,0.7089,2.6500,5.0000,0.0000,-1.0841
0.005,22.0501,10.4929,0.7222,2.6750,5.0000,0.0000,-1.0843
0.005,22.0564,10.4809,0.7357,2.7000,5.0000,0.0000,-1.0845
0.005,22.0628,10.4689,0.7494,2.7250,5.0000,0.0000,-1.0846
0.005,22.0692,10.4567,0.7631,2.7500,5.0000,0.0000,-1.0848
0.005,22.0757,10.4444,0.7770,2.7750,5.0000,0.0000,-1.0850
0.005,22.0822,10.4321,0.7910,2.8000,5.0000,0.0000,-1.0852
0.005,22.0888,10.4196,0.8051,2.8250,5.0000,0.0000,-1.0854
0.005,22.0955,10.4070,0.8194,2.8500,5.0000,0.0000,-1.0857
0.005,22.1022,10.3942,0.8337,2.8750,5.0000,0.0000,-1.0859
0.005,22.1089,10.3814,0.8482,2.9000,5.0000,0.0000,-1.0861
0.005,22.1158,10.3685,0.8629,2.9250,5.0000,0.0000,-1.0863
0.005,22.1226,10.3554,0.8776,2.9500,5.0000,0.0000,-1.0865
0.005,22.1295,10.3423,0.8925,2.9750,5.0000,0.0000,-1.0867
0.005,22.1365,10.3290,0.9075,3.0000,5.0000,0.0000,-1.0870
0.005,22.1436,10.3156,0.9226,3.0250,5.0000,0.0000,-1.0872
0.005,22.1506,10.3021,0.9379,3.0500,5.0000,0.0000,-1.0874
0.005,22.1578,10.2885,0.9532,3.0750,5.0000,0.0000,-1.0877
0.005,22.1650,10.2748,0.9687,3.1000,5.0000,0.0000,-1.0879
0.005,22.1722,10.2609,0.9844,3.1250,5.0000,0.0000,-1.0882
0.005,22.1796,10.2470,1.0001,3.1500,5.0000,0.0000,-1.0884
0.005,22.1869,10.2329,1.0160,3.1750,5.0000,0.0000,-1.0887
0.005,22.1943,10.2187,1.0320,3.2000,5.0000,0.0000,-1.0889
0.005,22.2018,10.2044,1.0481,3.2250,5.0000,0.0000,-1.0892
0.005,22.2093,10.1900,1.0644,3.2500,5.0000,0.0000,-1.0894
0.005,22.2169,10.1755,1.0807,3.2750,5.0000,0.0000,-1.0897
0.005,22.2245,10.1609,1.0972,3.3000,5.0000,0.0000,-1.0899
0.005,22.2322,10.1461,1.1139,3.3250,5.0000,0.0000,-1.0902
0.005,22.2400,10.1313,1.1306,3.3500,5.0000,0.0000,-1.0905
0.005,22.2478,10.1163,1.1475,3.3750,5.0000,0.0000,-1.0907
0.005,22.2556,10.1012,1.1645,3.4000,5.0000,0.0000,-1.0910
0.005,22.2635,10.0861,1.1816,3.4250,5.0000,0.0000,-1.0913
0.005,22.2715,10.0707,1.1989,3.4500,5.0000,0.0000,-1.0915
0.005,22.2795,10.0553,1.2162,3.4750,5.0000,0.0000,-1.0918
0.005,22.2875,10.0398,1.2337,3.5000,5.0000,0.0000,-1.0921
0.005,22.2957,10.0241,1.2514,3.5250,5.0000,0.0000,-1.0924
0.005,22.3038,10.0084,1.2691,3.5500,5.0000,0.0000,-1.0926
0.005,22.3121,9.9925,1.2870,3.5750,5.0000,0.0000,-1.0929
0.005,22.3203,9.9765,1.3050,3.6000,5.0000,0.0000,-1.0932
0.005,22.3287,9.9604,1.3231,3.6250,5.0000,0.0000,-1.0935
0.005,22.3370,9.9442,1.3414,3.6500,5.0000,0.0000,-1.0938
0.005,22.3455,9.9279,1.3597,3.6750,5.0000,0.0000,-1.0940
0.005,22.3540,9.9115,1.3782,3.7000,5.0000,0.0000,-1.0943
0.005,22.3625,9.8949,1.3969,3.7250,5.0000,0.0000,-1.0946
0.005,22.3711,9.8782,1.4156,3.7500,5.0000,0.0000,-1.0949
0.005,22.3797,9.8615,1.4345,3.7750,5.0000,0.0000,-1.0952
0.005,22.3884,9.8446,1.4535,3.8000,5.0000,0.0000,-1.0955
0.005,22.3972,9.8276,1.4726,3.8250,5.0000,0.0000,-1.0958
