dt,x,y,position,velocity,acceleration,jerk,heading
0.01,23.3246,9.8997,8.8555,3.0935,-4.9749,-0.0211,3.1407
0.01,23.2941,9.8997,8.8860,3.0438,-4.9751,-0.0241,3.1408
0.01,23.2642,9.8998,8.9159,2.9940,-4.9754,-0.0270,3.1408
0.01,23.2348,9.8998,8.9454,2.9442,-4.9757,-0.0298,3.1409
0.01,23.2058,9.8998,8.9743,2.8945,-4.9760,-0.0325,3.1409
0.01,23.1774,9.8998,9.0028,2.8447,-4.9764,-0.0350,3.1410
0.01,23.1494,9.8999,9.0307,2.7949,-4.9768,-0.0374,3.1410
0.01,23.1220,9.8999,9.0582,2.7452,-4.9772,-0.0397,3.1410
0.01,23.0950,9.8999,9.0851,2.6954,-4.9776,-0.0418,3.1411
0.01,23.0685,9.8999,9.1116,2.6456,-4.9780,-0.0439,3.1411
0.01,23.0426,9.8999,9.1375,2.5958,-4.9785,-0.0458,3.1412
0.01,23.0171,9.8999,9.1630,2.5460,-4.9789,-0.0475,3.1412
0.01,22.9922,9.8999,9.1879,2.4963,-4.9794,-0.0492,3.1412
0.01,22.9677,9.8999,9.2124,2.4465,-4.9799,-0.0507,3.1412
0.01,22.9437,9.8999,9.2364,2.3966,-4.9805,-0.0521,3.1413
0.01,22.9203,9.9000,9.2598,2.3468,-4.9810,-0.0533,3.1413
0.01,22.8973,9.9000,9.2828,2.2970,-4.9815,-0.0545,3.1413
0.01,22.8748,9.9000,9.3053,2.2472,-4.9821,-0.0555,3.1413
0.01,22.8529,9.9000,9.3273,2.1974,-4.9827,-0.0564,3.1414
0.01,22.8314,9.9000,9.3487,2.1475,-4.9832,-0.0571,3.1414
0.01,22.8104,9.9000,9.3697,2.0977,-4.9838,-0.0578,3.1414
0.01,22.7899,9.9000,9.3902,2.0479,-4.9844,-0.0583,3.1414
0.01,22.7699,9.9000,9.4102,1.9980,-4.9850,-0.0587,3.1414
0.01,22.7505,9.9000,9.4297,1.9482,-4.9856,-0.0590,3.1415
0.01,22.7315,9.9000,9.4486,1.8983,-4.9862,-0.0592,3.1415
0.01,22.7130,9.9000,9.4671,1.8484,-4.9868,-0.0592,3.1415
0.01,22.6950,9.9000,9.4851,1.7986,-4.9873,-0.0592,3.1415
0.01,22.6775,9.9000,9.5026,1.7487,-4.9879,-0.0590,3.1415
0.01,22.6605,9.9000,9.5196,1.6988,-4.9885,-0.0587,3.1415
0.01,22.6440,9.9000,9.5361,1.6489,-4.9891,-0.0583,3.1415
0.01,22.6281,9.9000,9.5521,1.5990,-4.9897,-0.0578,3.1415
0.01,22.6126,9.9000,9.5676,1.5491,-4.9903,-0.0572,3.1415
0.01,22.5976,9.9000,9.5825,1.4992,-4.9908,-0.0565,3.1416
0.01,22.5831,9.9000,9.5970,1.4493,-4.9914,-0.0557,3.1416
0.01,22.5691,9.9000,9.6110,1.3994,-4.9919,-0.0548,3.1416
0.01,22.5556,9.9000,9.6245,1.3494,-4.9925,-0.0538,3.1416
0.01,22.5426,9.9000,9.6375,1.2995,-4.9930,-0.0528,3.1416
0.01,22.5301,9.9000,9.6500,1.2496,-4.9935,-0.0516,3.1416
0.01,22.5181,9.9000,9.6620,1.1996,-4.9940,-0.0503,3.1416
0.01,22.5066,9.9000,9.6735,1.1497,-4.9945,-0.0490,3.1416
0.01,22.4956,9.9000,9.6845,1.0997,-4.9950,-0.0476,3.1416
0.01,22.4851,9.9000,9.6950,1.0498,-4.9954,-0.0461,3.1416
0.01,22.4751,9.9000,9.7050,0.9998,-4.9959,-0.0445,3.1416
0.01,22.4656,9.9000,9.7145,0.9499,-4.9963,-0.0429,3.1416
0.01,22.4566,9.9000,9.7235,0.8999,-4.9967,-0.0412,3.1416
0.01,22.4481,9.9000,9.7320,0.8499,-4.9971,-0.0394,3.1416
0.01,22.4401,9.9000,9.7400,0.7999,-4.9975,-0.0375,3.1416
0.01,22.4326,9.9000,9.7475,0.7500,-4.9979,-0.0356,3.1416
0.01,22.4256,9.9000,9.7545,0.7000,-4.9982,-0.0337,3.1416
0.01,22.4200,9.9000,9.7601,0.5617,-13.8276,-882.9370,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,-56.1705,-4234.2912,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,5617.0471,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
0.01,22.4200,9.9000,9.7601,0.0000,0.0000,0.0000,3.1416
