dt,x,y,position,velocity,acceleration,jerk,heading
0.005,25.2546,10.5591,2.7170,5.2000,5.0000,0.0000,-1.0814
0.005,25.2667,10.5359,2.7431,5.2250,5.0000,0.0000,-1.0934
0.005,25.2787,10.5126,2.7694,5.2500,5.0000,0.0000,-1.1048
0.005,25.2904,10.4889,2.7957,5.2750,5.0000,0.0000,-1.1156
0.005,25.3019,10.4651,2.8222,5.3000,5.0000,0.0000,-1.1258
0.005,25.3133,10.4410,2.8489,5.3250,5.0000,0.0000,-1.1355
0.005,25.3244,10.4167,2.8756,5.3500,5.0000,0.0000,-1.1446
0.005,25.3354,10.3922,2.9025,5.3750,5.0000,0.0000,-1.1532
0.005,25.3463,10.3674,2.9295,5.4000,5.0000,0.0000,-1.1613
0.005,25.3570,10.3425,2.9566,5.4250,5.0000,0.0000,-1.1688
0.005,25.3676,10.3174,2.9839,5.4500,5.0000,0.0000,-1.1759
0.005,25.3780,10.2921,3.0112,5.4750,5.0000,0.0000,-1.1824
0.005,25.3883,10.2666,3.0387,5.5000,5.0000,0.0000,-1.1885
0.005,25.3986,10.2410,3.0664,5.5250,5.0000,0.0000,-1.1940
0.005,25.4087,10.2151,3.0941,5.5500,5.0000,0.0000,-1.1991
0.005,25.4188,10.1891,3.1220,5.5750,5.0000,0.0000,-1.2037
0.005,25.4288,10.1630,3.1500,5.6000,5.0000,0.0000,-1.2078
0.005,25.4387,10.1367,3.1781,5.6250,5.0000,0.0000,-1.2113
0.005,25.4486,10.1102,3.2064,5.6500,5.0000,0.0000,-1.2144
0.005,25.4585,10.0836,3.2347,5.6750,5.0000,0.0000,-1.2170
0.005,25.4683,10.0568,3.2632,5.7000,5.0000,0.0000,-1.2191
0.005,25.4782,10.0300,3.2919,5.7250,5.0000,0.0000,-1.2206
0.005,25.4880,10.0030,3.3206,5.7500,5.0000,0.0000,-1.2216
0.005,25.4979,9.9758,3.3495,5.7750,5.0000,0.0000,-1.2220
0.005,25.5078,9.9486,3.3785,5.8000,5.0000,0.0000,-1.2220
0.005,25.5178,9.9212,3.4076,5.8250,5.0000,0.0000,-1.2217
0.005,25.5278,9.8937,3.4369,5.8500,5.0000,0.0000,-1.2214
0.005,25.5378,9.8661,3.4662,5.8750,5.0000,0.0000,-1.2209
0.005,25.5479,9.8384,3.4957,5.9000,5.0000,0.0000,-1.2203
0.005,25.5581,9.8106,3.5254,5.9250,5.0000,0.0000,-1.2197
0.005,25.5684,9.7827,3.5551,5.9500,5.0000,0.0000,-1.2191
0.005,25.5787,9.7546,3.5850,5.9750,5.0000,0.0000,-1.2185
0.005,25.5890,9.7265,3.6150,6.0000,5.0000,0.0000,-1.2179
0.005,25.5994,9.6982,3.6451,6.0250,5.0000,0.0000,-1.2175
0.005,25.6099,9.6698,3.6754,6.0500,5.0000,0.0000,-1.2171
0.005,25.6204,9.6413,3.7057,6.0750,5.0000,0.0000,-1.2168
0.005,25.6310,9.6127,3.7362,6.1000,5.0000,0.0000,-1.2167
0.005,25.6416,9.5840,3.7669,6.1250,5.0000,0.0000,-1.2168
0.005,25.6523,9.5551,3.7976,6.1500,5.0000,0.0000,-1.2171
0.005,25.6630,9.5262,3.8285,6.1750,5.0000,0.0000,-1.2177
0.005,25.6737,9.4971,3.8595,6.2000,5.0000,0.0000,-1.2185
0.005,25.6844,9.4679,3.8906,6.2250,5.0000,0.0000,-1.2196
0.005,25.6951,9.4385,3.9219,6.2500,5.0000,0.0000,-1.2209
0.005,25.7059,9.4090,3.9532,6.2750,5.0000,0.0000,-1.2227
0.005,25.7166,9.3794,3.9848,6.3000,5.0000,0.0000,-1.2247
0.005,25.7273,9.3496,4.0164,6.3250,5.0000,0.0000,-1.2271
0.005,25.7379,9.3197,4.0481,6.3500,5.0000,0.0000,-1.2299
0.005,25.7485,9.2897,4.0800,6.3750,5.0000,0.0000,-1.2332
0.005,25.7591,9.2595,4.1120,6.4000,5.0000,0.0000,-1.2368
0.005,25.7696,9.2291,4.1441,6.4250,5.0000,0.0000,-1.2408
0.005,25.7799,9.1986,4.1764,6.4500,5.0000,0.0000,-1.2454
0.005,25.7902,9.1679,4.2088,6.4750,5.0000,0.0000,-1.2503
0.005,25.8004,9.1370,4.2412,6.5000,5.0000,0.0000,-1.2558
0.005,25.8104,9.1059,4.2739,6.5250,5.0000,0.0000,-1.2617
