dt,x,y,position,velocity,acceleration,jerk,heading
0.005,30.6535,-5.8607,0.7018,3.2239,8.2397,-5.4530,2.3072
0.005,30.6426,-5.8486,0.7181,3.2649,8.2081,-6.3132,2.3037
0.005,30.6315,-5.8363,0.7347,3.3058,8.1722,-7.1935,2.3001
0.005,30.6204,-5.8238,0.7514,3.3464,8.1317,-8.0930,2.2965
0.005,30.6092,-5.8111,0.7683,3.3869,8.0867,-9.0108,2.2928
0.005,30.5979,-5.7982,0.7855,3.4271,8.0369,-9.9459,2.2890
0.005,30.5865,-5.7851,0.8028,3.4670,7.9824,-10.8971,2.2852
0.005,30.5751,-5.7719,0.8203,3.5066,7.9231,-11.8630,2.2813
0.005,30.5635,-5.7584,0.8381,3.5459,7.8589,-12.8425,2.2774
0.005,30.5519,-5.7447,0.8560,3.5848,7.7898,-13.8338,2.2734
0.005,30.5402,-5.7309,0.8741,3.6234,7.7156,-14.8354,2.2693
0.005,30.5285,-5.7168,0.8924,3.6616,7.6363,-15.8457,2.2652
0.005,30.5167,-5.7026,0.9109,3.6994,7.5520,-16.8627,2.2610
0.005,30.5048,-5.6882,0.9296,3.7367,7.4626,-17.8845,2.2568
0.005,30.4929,-5.6736,0.9485,3.7735,7.3681,-18.9091,2.2526
0.005,30.4809,-5.6587,0.9675,3.8099,7.2684,-19.9345,2.2482
0.005,30.4689,-5.6437,0.9867,3.8457,7.1636,-20.9584,2.2439
0.005,30.4568,-5.6285,1.0061,3.8809,7.0537,-21.9785,2.2395
0.005,30.4447,-5.6131,1.0257,3.9156,6.9387,-22.9926,2.2350
0.005,30.4326,-5.5976,1.0455,3.9497,6.8188,-23.9982,2.2306
0.005,30.4204,-5.5818,1.0654,3.9832,6.6938,-24.9930,2.2261
0.005,30.4082,-5.5659,1.0855,4.0160,6.5639,-25.9747,2.2215
0.005,30.3960,-5.5497,1.1057,4.0482,6.4292,-26.9406,2.2169
0.005,30.3838,-5.5334,1.1261,4.0796,6.2898,-27.8885,2.2123
0.005,30.3715,-5.5169,1.1467,4.1103,6.1457,-28.8160,2.2077
0.005,30.3592,-5.5002,1.1674,4.1403,5.9971,-29.7206,2.2031
0.005,30.3469,-5.4834,1.1882,4.1695,5.8441,-30.6002,2.1984
0.005,30.3347,-5.4664,1.2092,4.1980,5.6868,-31.4526,2.1937
0.005,30.3224,-5.4492,1.2303,4.2256,5.5254,-32.2756,2.1890
0.005,30.3101,-5.4318,1.2516,4.2524,5.3601,-33.0672,2.1843
0.005,30.2978,-5.4143,1.2730,4.2784,5.1910,-33.8256,2.1796
0.005,30.2856,-5.3966,1.2945,4.3035,5.0182,-34.5491,2.1749
0.005,30.2733,-5.3788,1.3161,4.3277,4.8421,-35.2361,2.1702
0.005,30.2611,-5.3608,1.3379,4.3510,4.6626,-35.8849,2.1655
0.005,30.2489,-5.3427,1.3598,4.3734,4.4802,-36.4949,2.1609
0.005,30.2367,-5.3244,1.3817,4.3949,4.2948,-37.0647,2.1562
0.005,30.2245,-5.3059,1.4038,4.4154,4.1069,-37.5935,2.1515
0.005,30.2124,-5.2874,1.4260,4.4350,3.9165,-38.0808,2.1469
0.005,30.2003,-5.2687,1.4482,4.4536,3.7238,-38.5263,2.1423
0.005,30.1883,-5.2498,1.4706,4.4712,3.5292,-38.9297,2.1377
0.005,30.1763,-5.2309,1.4930,4.4879,3.3327,-39.2911,2.1332
0.005,30.1643,-5.2118,1.5156,4.5036,3.1347,-39.6109,2.1287
0.005,30.1524,-5.1926,1.5382,4.5182,2.9352,-39.8896,2.1243
0.005,30.1405,-5.1733,1.5608,4.5319,2.7346,-40.1283,2.1199
0.005,30.1287,-5.1539,1.5835,4.5446,2.5329,-40.3269,2.1155
0.005,30.1169,-5.1344,1.6063,4.5562,2.3305,-40.4881,2.1112
0.005,30.1052,-5.1148,1.6291,4.5669,2.1274,-40.6121,2.1070
0.005,30.0936,-5.0951,1.6520,4.5765,1.9239,-40.7009,2.1028
0.005,30.0820,-5.0753,1.6750,4.5851,1.7202,-40.7564,2.0987
0.005,30.0705,-5.0555,1.6979,4.5927,1.5163,-40.7802,2.0947
0.005,30.0590,-5.0355,1.7209,4.5992,1.3124,-40.7744,2.0907
0.005,30.0476,-5.0155,1.7439,4.6048,1.1087,-40.7416,2.0868
0.005,30.0363,-4.9954,1.7670,4.6093,0.9053,-40.6831,2.0831
0.005,30.0250,-4.9753,1.7901,4.6128,0.7023,-40.6022,2.0794
0.005,30.0138,-4.9551,1.8131,4.6153,0.4997,-40.5009,2.0757
0.005,30.0027,-4.9349,1.8362,4.6168,0.2978,-40.3816,2.0722
0.005,29.9916,-4.9147,1.8593,4.6173,0.0966,-40.2468,2.0688
0.005,29.9806,-4.8944,1.8824,4.6168,-0.1039,-40.0991,2.0655
0.005,29.9697,-4.8740,1.9055,4.6153,-0.3036,-39.9408,2.0623
0.005,29.9588,-4.8537,1.9285,4.6127,-0.5025,-39.7741,2.0593
0.005,29.9480,-4.8333,1.9516,4.6092,-0.7005,-39.6015,2.0563
0.005,29.9373,-4.8129,1.9746,4.6047,-0.8976,-39.4254,2.0535
0.005,29.9267,-4.7926,1.9976,4.5993,-1.0938,-39.2470,2.0508
0.005,29.9161,-4.7722,2.0206,4.5928,-1.2892,-39.0693,2.0482
0.005,29.9056,-4.7518,2.0435,4.5854,-1.4836,-38.8932,2.0458
