dt,x,y,position,velocity,acceleration,jerk,heading
0.005,15.8776,-11.0020,0.8776,2.9500,5.0000,0.0000,-0.0066
0.005,15.8925,-11.0021,0.8925,2.9750,5.0000,0.0000,-0.0068
0.005,15.9075,-11.0022,0.9075,3.0000,5.0000,0.0000,-0.0070
0.005,15.9226,-11.0023,0.9226,3.0250,5.0000,0.0000,-0.0072
0.005,15.9379,-11.0024,0.9379,3.0500,5.0000,0.0000,-0.0074
0.005,15.9532,-11.0025,0.9532,3.0750,5.0000,0.0000,-0.0077
0.005,15.9687,-11.0027,0.9687,3.1000,5.0000,0.0000,-0.0079
0.005,15.9844,-11.0028,0.9844,3.1250,5.0000,0.0000,-0.0081
0.005,16.0001,-11.0029,1.0001,3.1500,5.0000,0.0000,-0.0084
0.005,16.0160,-11.0030,1.0160,3.1750,5.0000,0.0000,-0.0086
0.005,16.0320,-11.0032,1.0320,3.2000,5.0000,0.0000,-0.0089
0.005,16.0481,-11.0033,1.0481,3.2250,5.0000,0.0000,-0.0091
0.005,16.0644,-11.0035,1.0644,3.2500,5.0000,0.0000,-0.0094
0.005,16.0807,-11.0036,1.0807,3.2750,5.0000,0.0000,-0.0096
0.005,16.0972,-11.0038,1.0972,3.3000,5.0000,0.0000,-0.0099
0.005,16.1139,-11.0040,1.1139,3.3250,5.0000,0.0000,-0.0102
0.005,16.1306,-11.0041,1.1306,3.3500,5.0000,0.0000,-0.0105
0.005,16.1475,-11.0043,1.1475,3.3750,5.0000,0.0000,-0.0107
0.005,16.1645,-11.0045,1.1645,3.4000,5.0000,0.0000,-0.0110
0.005,16.1816,-11.0047,1.1816,3.4250,5.0000,0.0000,-0.0113
0.005,16.1989,-11.0049,1.1989,3.4500,5.0000,0.0000,-0.0116
0.005,16.2162,-11.0051,1.2162,3.4750,5.0000,0.0000,-0.0119
0.005,16.2337,-11.0053,1.2337,3.5000,5.0000,0.0000,-0.0122
0.005,16.2514,-11.0055,1.2514,3.5250,5.0000,0.0000,-0.0125
0.005,16.2691,-11.0057,1.2691,3.5500,5.0000,0.0000,-0.0129
0.005,16.2870,-11.0060,1.2870,3.5750,5.0000,0.0000,-0.0132
0.005,16.3050,-11.0062,1.3050,3.6000,5.0000,0.0000,-0.0135
0.005,16.3231,-11.0065,1.3231,3.6250,5.0000,0.0000,-0.0138
0.005,16.3413,-11.0067,1.3414,3.6500,5.0000,0.0000,-0.0142
0.005,16.3597,-11.0070,1.3597,3.6750,5.0000,0.0000,-0.0145
0.005,16.3782,-11.0073,1.3782,3.7000,5.0000,0.0000,-0.0149
0.005,16.3968,-11.0075,1.3969,3.7250,5.0000,0.0000,-0.0152
0.005,16.4156,-11.0078,1.4156,3.7500,5.0000,0.0000,-0.0156
0.005,16.4345,-11.0081,1.4345,3.7750,5.0000,0.0000,-0.0159
0.005,16.4535,-11.0084,1.4535,3.8000,5.0000,0.0000,-0.0163
0.005,16.4726,-11.0087,1.4726,3.8250,5.0000,0.0000,-0.0167
0.005,16.4918,-11.0091,1.4919,3.8500,5.0000,0.0000,-0.0171
0.005,16.5112,-11.0094,1.5112,3.8750,5.0000,0.0000,-0.0175
0.005,16.5307,-11.0098,1.5307,3.9000,5.0000,0.0000,-0.0178
0.005,16.5503,-11.0101,1.5504,3.9250,5.0000,0.0000,-0.0182
0.005,16.5701,-11.0105,1.5701,3.9500,5.0000,0.0000,-0.0186
0.005,16.5899,-11.0108,1.5900,3.9750,5.0000,0.0000,-0.0190
0.005,16.6099,-11.0112,1.6100,4.0000,5.0000,0.0000,-0.0194
0.005,16.6301,-11.0116,1.6301,4.0250,5.0000,0.0000,-0.0199
0.005,16.6503,-11.0120,1.6504,4.0500,5.0000,0.0000,-0.0203
0.005,16.6707,-11.0124,1.6707,4.0750,5.0000,0.0000,-0.0207
0.005,16.6912,-11.0129,1.6912,4.1000,5.0000,0.0000,-0.0211
0.005,16.7118,-11.0133,1.7119,4.1250,5.0000,0.0000,-0.0216
0.005,16.7325,-11.0138,1.7326,4.1500,5.0000,0.0000,-0.0220
0.005,16.7534,-11.0142,1.7535,4.1750,5.0000,0.0000,-0.0225
0.005,16.7744,-11.0147,1.7745,4.2000,5.0000,0.0000,-0.0229
0.005,16.7955,-11.0152,1.7956,4.2250,5.0000,0.0000,-0.0234
0.005,16.8168,-11.0157,1.8169,4.2500,5.0000,0.0000,-0.0238
0.005,16.8381,-11.0162,1.8382,4.2750,5.0000,0.0000,-0.0243
0.005,16.8596,-11.0167,1.8597,4.3000,5.0000,0.0000,-0.0248
0.005,16.8812,-11.0173,1.8814,4.3250,5.0000,0.0000,-0.0252
0.005,16.9030,-11.0178,1.9031,4.3500,5.0000,0.0000,-0.0257
0.005,16.9249,-11.0184,1.9250,4.3750,5.0000,0.0000,-0.0262
0.005,16.9468,-11.0190,1.9470,4.4000,5.0000,0.0000,-0.0267
0.005,16.9690,-11.0196,1.9691,4.4250,5.0000,0.0000,-0.0272
0.005,16.9912,-11.0202,1.9914,4.4500,5.0000,0.0000,-0.0277
0.005,17.0136,-11.0208,2.0137,4.4750,5.0000,0.0000,-0.0282
0.005,17.0361,-11.0215,2.0362,4.5000,5.0000,0.0000,-0.0287
0.005,17.0587,-11.0221,2.0589,4.5250,5.0000,0.0000,-0.0292
