dt,x,y,position,velocity,acceleration,jerk,heading
0.005,23.1570,10.9666,0.8282,2.9002,5.1576,-0.2656,-1.0857
0.005,23.1638,10.9536,0.8428,2.9259,5.1562,-0.2916,-1.0859
0.005,23.1707,10.9406,0.8576,2.9517,5.1546,-0.3179,-1.0861
0.005,23.1776,10.9274,0.8725,2.9775,5.1529,-0.3445,-1.0863
0.005,23.1846,10.9141,0.8875,3.0032,5.1510,-0.3714,-1.0865
0.005,23.1917,10.9007,0.9026,3.0290,5.1490,-0.3985,-1.0867
0.005,23.1988,10.8872,0.9179,3.0547,5.1469,-0.4260,-1.0870
0.005,23.2060,10.8735,0.9333,3.0804,5.1446,-0.4536,-1.0872
0.005,23.2132,10.8598,0.9488,3.1061,5.1422,-0.4815,-1.0874
0.005,23.2205,10.8459,0.9645,3.1318,5.1397,-0.5096,-1.0877
0.005,23.2278,10.8319,0.9803,3.1575,5.1370,-0.5380,-1.0879
0.005,23.2352,10.8178,0.9962,3.1832,5.1341,-0.5665,-1.0882
0.005,23.2426,10.8036,1.0122,3.2089,5.1312,-0.5952,-1.0884
0.005,23.2501,10.7893,1.0284,3.2345,5.1280,-0.6240,-1.0887
0.005,23.2577,10.7749,1.0447,3.2601,5.1248,-0.6530,-1.0889
0.005,23.2653,10.7603,1.0611,3.2857,5.1214,-0.6822,-1.0892
0.005,23.2730,10.7456,1.0777,3.3113,5.1178,-0.7114,-1.0894
0.005,23.2807,10.7308,1.0944,3.3369,5.1141,-0.7407,-1.0897
0.005,23.2885,10.7159,1.1112,3.3624,5.1102,-0.7702,-1.0899
0.005,23.2963,10.7009,1.1281,3.3880,5.1063,-0.7996,-1.0902
0.005,23.3042,10.6858,1.1452,3.4135,5.1021,-0.8292,-1.0905
0.005,23.3121,10.6705,1.1624,3.4390,5.0978,-0.8587,-1.0907
0.005,23.3201,10.6552,1.1797,3.4644,5.0934,-0.8882,-1.0910
0.005,23.3282,10.6397,1.1972,3.4899,5.0888,-0.9178,-1.0913
0.005,23.3363,10.6241,1.2147,3.5153,5.0840,-0.9473,-1.0915
0.005,23.3444,10.6084,1.2324,3.5407,5.0792,-0.9767,-1.0918
0.005,23.3527,10.5926,1.2503,3.5661,5.0741,-1.0061,-1.0921
0.005,23.3609,10.5766,1.2682,3.5914,5.0690,-1.0354,-1.0924
0.005,23.3692,10.5606,1.2863,3.6167,5.0636,-1.0645,-1.0926
0.005,23.3776,10.5444,1.3045,3.6420,5.0582,-1.0935,-1.0929
0.005,23.3861,10.5281,1.3229,3.6673,5.0526,-1.1224,-1.0932
0.005,23.3945,10.5117,1.3413,3.6925,5.0468,-1.1511,-1.0935
0.005,23.4031,10.4952,1.3599,3.7177,5.0409,-1.1795,-1.0938
0.005,23.4117,10.4786,1.3786,3.7429,5.0349,-1.2077,-1.0940
0.005,23.4203,10.4618,1.3975,3.7680,5.0287,-1.2357,-1.0943
0.005,23.4290,10.4450,1.4164,3.7931,5.0224,-1.2634,-1.0946
0.005,23.4378,10.4280,1.4355,3.8182,5.0159,-1.2908,-1.0949
0.005,23.4466,10.4109,1.4547,3.8433,5.0093,-1.3178,-1.0952
0.005,23.4554,10.3937,1.4741,3.8683,5.0026,-1.3445,-1.0955
0.005,23.4643,10.3764,1.4936,3.8933,4.9957,-1.3708,-1.0958
0.005,23.4733,10.3590,1.5131,3.9182,4.9888,-1.3967,-1.0960
0.005,23.4823,10.3415,1.5329,3.9431,4.9817,-1.4221,-1.0963
0.005,23.4913,10.3238,1.5527,3.9680,4.9744,-1.4471,-1.0966
0.005,23.5005,10.3061,1.5727,3.9928,4.9671,-1.4716,-1.0969
0.005,23.5096,10.2882,1.5928,4.0176,4.9596,-1.4955,-1.0972
0.005,23.5188,10.2702,1.6130,4.0424,4.9520,-1.5189,-1.0974
0.005,23.5281,10.2521,1.6333,4.0671,4.9443,-1.5418,-1.0977
0.005,23.5374,10.2339,1.6538,4.0918,4.9365,-1.5640,-1.0980
0.005,23.5468,10.2155,1.6743,4.1164,4.9285,-1.5855,-1.0983
0.005,23.5562,10.1971,1.6950,4.1410,4.9205,-1.6064,-1.0986
0.005,23.5657,10.1786,1.7159,4.1656,4.9124,-1.6265,-1.0988
0.005,23.5752,10.1599,1.7368,4.1901,4.9041,-1.6459,-1.0991
0.005,23.5848,10.1411,1.7579,4.2146,4.8958,-1.6646,-1.0994
0.005,23.5944,10.1222,1.7791,4.2390,4.8874,-1.6824,-1.0996
0.005,23.6041,10.1032,1.8004,4.2634,4.8789,-1.6994,-1.0999
0.005,23.6138,10.0841,1.8218,4.2878,4.8703,-1.7155,-1.1002
0.005,23.6236,10.0649,1.8434,4.3121,4.8617,-1.7307,-1.1004
0.005,23.6334,10.0456,1.8651,4.3363,4.8529,-1.7450,-1.1007
0.005,23.6433,10.0262,1.8869,4.3606,4.8442,-1.7582,-1.1009
0.005,23.6532,10.0066,1.9088,4.3847,4.8353,-1.7705,-1.1012
0.005,23.6632,9.9869,1.9309,4.4089,4.8264,-1.7817,-1.1014
0.005,23.6732,9.9672,1.9530,4.4330,4.8174,-1.7918,-1.1017
0.005,23.6833,9.9473,1.9753,4.4570,4.8084,-1.8007,-1.1019
0.005,23.6934,9.9273,1.9977,4.4810,4.7994,-1.8085,-1.1021
0.005,23.7036,9.9072,2.0202,4.5050,4.7903,-1.8151,-1.1024
0.005,23.7138,9.8870,2.0429,4.5289,4.7812,-1.8204,-1.1026
0.005,23.7241,9.8667,2.0656,4.5527,4.7721,-1.8245,-1.1028
0.005,23.7344,9.8463,2.0885,4.5765,4.7630,-1.8272,-1.1030
0.005,23.7447,9.8257,2.1115,4.6003,4.7538,-1.8285,-1.1032
0.005,23.7552,9.8051,2.1347,4.6240,4.7447,-1.8284,-1.1034
0.005,23.7656,9.7844,2.1579,4.6477,4.7355,-1.8269,-1.1036
0.005,23.7762,9.7635,2.1812,4.6713,4.7264,-1.8239,-1.1038
0.005,23.7867,9.7425,2.2047,4.6949,4.7173,-1.8193,-1.1040
0.005,23.7973,9.7215,2.2283,4.7185,4.7083,-1.8132,-1.1042
