dt,x,y,position,velocity,acceleration,jerk,heading
0.005,30.5031,-5.8033,1.4345,3.7750,5.0000,0.0000,-2.9993
0.005,30.4843,-5.8060,1.4535,3.8000,5.0000,0.0000,-2.9989
0.005,30.4654,-5.8088,1.4726,3.8250,5.0000,0.0000,-2.9985
0.005,30.4463,-5.8115,1.4919,3.8500,5.0000,0.0000,-2.9981
0.005,30.4272,-5.8143,1.5112,3.8750,5.0000,0.0000,-2.9976
0.005,30.4079,-5.8171,1.5307,3.9000,5.0000,0.0000,-2.9971
0.005,30.3884,-5.8199,1.5504,3.9250,5.0000,0.0000,-2.9965
0.005,30.3689,-5.8228,1.5701,3.9500,5.0000,0.0000,-2.9959
0.005,30.3492,-5.8257,1.5900,3.9750,5.0000,0.0000,-2.9952
0.005,30.3294,-5.8286,1.6100,4.0000,5.0000,0.0000,-2.9945
0.005,30.3095,-5.8315,1.6301,4.0250,5.0000,0.0000,-2.9938
0.005,30.2895,-5.8345,1.6504,4.0500,5.0000,0.0000,-2.9930
0.005,30.2694,-5.8376,1.6707,4.0750,5.0000,0.0000,-2.9921
0.005,30.2491,-5.8406,1.6912,4.1000,5.0000,0.0000,-2.9912
0.005,30.2287,-5.8437,1.7119,4.1250,5.0000,0.0000,-2.9903
0.005,30.2082,-5.8469,1.7326,4.1500,5.0000,0.0000,-2.9893
0.005,30.1876,-5.8500,1.7535,4.1750,5.0000,0.0000,-2.9882
0.005,30.1668,-5.8533,1.7745,4.2000,5.0000,0.0000,-2.9871
0.005,30.1459,-5.8565,1.7956,4.2250,5.0000,0.0000,-2.9860
0.005,30.1249,-5.8598,1.8169,4.2500,5.0000,0.0000,-2.9848
0.005,30.1038,-5.8632,1.8382,4.2750,5.0000,0.0000,-2.9835
0.005,30.0826,-5.8666,1.8597,4.3000,5.0000,0.0000,-2.9822
0.005,30.0613,-5.8700,1.8814,4.3250,5.0000,0.0000,-2.9809
0.005,30.0398,-5.8735,1.9031,4.3500,5.0000,0.0000,-2.9795
0.005,30.0182,-5.8771,1.9250,4.3750,5.0000,0.0000,-2.9780
0.005,29.9965,-5.8807,1.9470,4.4000,5.0000,0.0000,-2.9765
0.005,29.9747,-5.8843,1.9691,4.4250,5.0000,0.0000,-2.9750
0.005,29.9527,-5.8880,1.9914,4.4500,5.0000,0.0000,-2.9734
0.005,29.9307,-5.8918,2.0137,4.4750,5.0000,0.0000,-2.9717
0.005,29.9085,-5.8956,2.0362,4.5000,5.0000,0.0000,-2.9701
0.005,29.8862,-5.8995,2.0589,4.5250,5.0000,0.0000,-2.9683
0.005,29.8638,-5.9034,2.0816,4.5500,5.0000,0.0000,-2.9666
0.005,29.8413,-5.9074,2.1045,4.5750,5.0000,0.0000,-2.9647
0.005,29.8187,-5.9115,2.1275,4.6000,5.0000,0.0000,-2.9629
0.005,29.7959,-5.9156,2.1506,4.6250,5.0000,0.0000,-2.9610
0.005,29.7730,-5.9198,2.1739,4.6500,5.0000,0.0000,-2.9591
0.005,29.7501,-5.9241,2.1972,4.6750,5.0000,0.0000,-2.9571
0.005,29.7270,-5.9284,2.2207,4.7000,5.0000,0.0000,-2.9551
0.005,29.7037,-5.9328,2.2444,4.7250,5.0000,0.0000,-2.9531
0.005,29.6804,-5.9373,2.2681,4.7500,5.0000,0.0000,-2.9510
0.005,29.6570,-5.9419,2.2920,4.7750,5.0000,0.0000,-2.9489
0.005,29.6334,-5.9465,2.3160,4.8000,5.0000,0.0000,-2.9468
0.005,29.6098,-5.9512,2.3401,4.8250,5.0000,0.0000,-2.9447
0.005,29.5860,-5.9560,2.3644,4.8500,5.0000,0.0000,-2.9425
0.005,29.5621,-5.9608,2.3887,4.8750,5.0000,0.0000,-2.9403
0.005,29.5381,-5.9657,2.4132,4.9000,5.0000,0.0000,-2.9382
0.005,29.5140,-5.9707,2.4379,4.9250,5.0000,0.0000,-2.9360
0.005,29.4898,-5.9758,2.4626,4.9500,5.0000,0.0000,-2.9338
0.005,29.4654,-5.9810,2.4875,4.9750,5.0000,0.0000,-2.9316
0.005,29.4410,-5.9862,2.5125,5.0000,5.0000,0.0000,-2.9294
0.005,29.4164,-5.9915,2.5376,5.0250,5.0000,0.0000,-2.9272
0.005,29.3918,-5.9969,2.5629,5.0500,5.0000,0.0000,-2.9250
0.005,29.3670,-6.0024,2.5882,5.0750,5.0000,0.0000,-2.9228
0.005,29.3421,-6.0080,2.6137,5.1000,5.0000,0.0000,-2.9207
0.005,29.3171,-6.0136,2.6394,5.1250,5.0000,0.0000,-2.9186
0.005,29.2920,-6.0193,2.6651,5.1500,5.0000,0.0000,-2.9165
0.005,29.2668,-6.0251,2.6910,5.1750,5.0000,0.0000,-2.9145
0.005,29.2415,-6.0310,2.7170,5.2000,5.0000,0.0000,-2.9125
0.005,29.2160,-6.0370,2.7431,5.2250,5.0000,0.0000,-2.9105
0.005,29.1905,-6.0430,2.7694,5.2500,5.0000,0.0000,-2.9086
0.005,29.1648,-6.0491,2.7957,5.2750,5.0000,0.0000,-2.9068
0.005,29.1391,-6.0553,2.8222,5.3000,5.0000,0.0000,-2.9050
0.005,29.1132,-6.0616,2.8489,5.3250,5.0000,0.0000,-2.9033
0.005,29.0872,-6.0679,2.8756,5.3500,5.0000,0.0000,-2.9017
0.005,29.0611,-6.0743,2.9025,5.3750,5.0000,0.0000,-2.9002
0.005,29.0349,-6.0808,2.9295,5.4000,5.0000,0.0000,-2.8988
0.005,29.0085,-6.0873,2.9566,5.4250,5.0000,0.0000,-2.8975
0.005,28.9821,-6.0939,2.9839,5.4500,5.0000,0.0000,-2.8964
0.005,28.9556,-6.1006,3.0112,5.4750,5.0000,0.0000,-2.8953
0.005,28.9289,-6.1073,3.0387,5.5000,5.0000,0.0000,-2.8944
0.005,28.9021,-6.1141,3.0664,5.5250,5.0000,0.0000,-2.8937
0.005,28.8752,-6.1209,3.0941,5.5500,5.0000,0.0000,-2.8931
0.005,28.8482,-6.1277,3.1220,5.5750,5.0000,0.0000,-2.8926
